NM_001270492	SREK1	SREK1
NM_001077199	SREK1	SREK1
NM_139168	SREK1	SREK1
NR_105001	LOC101928769	LOC101928769
NM_198828	MAST4	MAST4
NM_001164664	MAST4	MAST4
NM_001290228	MAST4	MAST4
NM_015183	MAST4	MAST4
NM_001290226	MAST4	MAST4
NM_001290227	MAST4	MAST4
NM_001297651	MAST4	MAST4
NR_111908	LOC101928794	LOC101928794
NM_005582	CD180	CD180
NR_130779	LOC101928858	LOC101928858
NR_105003	LOC102467655	LOC102467655
NM_181523	PIK3R1	PIK3R1
NM_181524	PIK3R1	PIK3R1
NM_181504	PIK3R1	PIK3R1
NM_001242466	PIK3R1	PIK3R1
NR_130778	LOC101928885	LOC101928885
NM_022902	SLC30A5	SLC30A5
NM_024055	SLC30A5	SLC30A5
NM_001251969	SLC30A5	SLC30A5
NM_031966	CCNB1	CCNB1
NM_022909	CENPH	CENPH
NM_033281	MRPS36	MRPS36
NM_001799	CDK7	CDK7
NM_001297696	CCDC125	CCDC125
NM_001297697	CCDC125	CCDC125
NM_176816	CCDC125	CCDC125
NM_001015891	AK6	AK6
NM_016283	AK6	AK6
NM_003187	TAF9	TAF9
NM_001015892	TAF9	TAF9
NM_133343	RAD17	RAD17
NM_133342	RAD17	RAD17
NM_133344	RAD17	RAD17
NM_133338	RAD17	RAD17
NM_001278622	RAD17	RAD17
NM_002873	RAD17	RAD17
NM_133341	RAD17	RAD17
NM_133340	RAD17	RAD17
NM_133339	RAD17	RAD17
NM_001244734	MARVELD2	MARVELD2
NM_001038603	MARVELD2	MARVELD2
NM_002538	OCLN	OCLN
NM_001205254	OCLN	OCLN
NM_001205255	OCLN	OCLN
NM_001098728	GTF2H2C	GTF2H2C
NM_001042490	GTF2H2C_2	GTF2H2C_2
NR_027439	LOC100272216	LOC100272216
NR_027386	GUSBP3	GUSBP3
NR_027386_1	GUSBP3	GUSBP3
NM_021967	SERF1A	SERF1A
NM_022968	SERF1A	SERF1A
NM_022968_1	SERF1A	SERF1A
NM_021967_1	SERF1A	SERF1A
NM_022978	SERF1B	SERF1B
NM_001178087	SERF1B	SERF1B
NM_001178087_1	SERF1B	SERF1B
NM_022978_1	SERF1B	SERF1B
NM_022874	SMN1	SMN1
NM_001297715	SMN1	SMN1
NM_000344_1	SMN1	SMN1
NM_001297715_1	SMN1	SMN1
NM_000344	SMN1	SMN1
NM_022874_1	SMN1	SMN1
NM_022875	SMN2	SMN2
NM_017411	SMN2	SMN2
NM_022876	SMN2	SMN2
NM_022877	SMN2	SMN2
NM_022876_1	SMN2	SMN2
NM_017411_1	SMN2	SMN2
NM_022877_1	SMN2	SMN2
NM_022875_1	SMN2	SMN2
NR_024054	SMA4	SMA4
NR_029426	SMA4	SMA4
NR_033417	GTF2H2B	GTF2H2B
NR_034021	SMA5	SMA5
NR_073404	LOC441081	LOC441081
NR_033968_1	GUSBP9	GUSBP9
NR_033968	GUSBP9	GUSBP9
NM_022892	NAIP	NAIP
NM_004536	NAIP	NAIP
NM_001515	GTF2H2	GTF2H2
NR_026578	LOC647859	LOC647859
NR_003922	PMCHL2	PMCHL2
NM_018429	BDP1	BDP1
NM_022132	MCCC2	MCCC2
NM_004291	CARTPT	CARTPT
NM_005909	MAP1B	MAP1B
NR_039967	MIR4803	MIR4803
NM_015084	MRPS27	MRPS27
NM_001286751	MRPS27	MRPS27
NM_001286748	MRPS27	MRPS27
NM_001284403	PTCD2	PTCD2
NM_001284405	PTCD2	PTCD2
NM_001284404	PTCD2	PTCD2
NM_024754	PTCD2	PTCD2
NM_152625	ZNF366	ZNF366
NR_105008	LOC102503427	LOC102503427
NR_105007	LOC102477328	LOC102477328
NM_002270	TNPO1	TNPO1
NM_153188	TNPO1	TNPO1
NR_039968	MIR4804	MIR4804
NM_138782	FCHO2	FCHO2
NM_001146032	FCHO2	FCHO2
NM_173490	TMEM171	TMEM171
NM_001161342	TMEM171	TMEM171
NM_153217	TMEM174	TMEM174
NM_004472	FOXD1	FOXD1
NR_126410	LINC01386	LINC01386
NM_001207	BTF3	BTF3
NM_001037637	BTF3	BTF3
NM_023039	ANKRA2	ANKRA2
NM_001284430	UTP15	UTP15
NM_032175	UTP15	UTP15
NM_001284431	UTP15	UTP15
NM_001177693	ARHGEF28	ARHGEF28
NM_001080479	ARHGEF28	ARHGEF28
NM_001244364	ARHGEF28	ARHGEF28
NR_105009	LINC01335	LINC01335
NR_105010	LINC01333	LINC01333
NR_126354	LINC01331	LINC01331
NM_001256576	ENC1	ENC1
NM_001256574	ENC1	ENC1
NM_001256575	ENC1	ENC1
NR_046318	ENC1	ENC1
NM_003633	ENC1	ENC1
NM_001292004	HEXB	HEXB
NM_000521	HEXB	HEXB
NM_170691	GFM2	GFM2
NM_001281302	GFM2	GFM2
NR_104006	GFM2	GFM2
NM_032380	GFM2	GFM2
NM_170681	GFM2	GFM2
NM_001271665	NSA2	NSA2
NR_073403	NSA2	NSA2
NM_014886	NSA2	NSA2
NR_046462	FAM169A	FAM169A
NM_015566	FAM169A	FAM169A
NM_016591	GCNT4	GCNT4
NR_126375	LINC01336	LINC01336
NM_001164443	ANKRD31	ANKRD31
NM_001130996	HMGCR	HMGCR
NM_000859	HMGCR	HMGCR
NM_005713	COL4A3BP	COL4A3BP
NM_031361	COL4A3BP	COL4A3BP
NM_001130105	COL4A3BP	COL4A3BP
NM_016218	POLK	POLK
NM_001276713	ANKDD1B	ANKDD1B
NM_152408	POC5	POC5
NM_001099271	POC5	POC5
NM_014979	SV2C	SV2C
NM_001297716	SV2C	SV2C
NM_006633	IQGAP2	IQGAP2
NM_001285460	IQGAP2	IQGAP2
NM_001285461	IQGAP2	IQGAP2
NM_001285462	IQGAP2	IQGAP2
NM_004101	F2RL2	F2RL2
NM_001256566	F2RL2	F2RL2
NR_028375	NCRUPAR	NCRUPAR
NM_001992	F2R	F2R
NM_005242	F2RL1	F2RL1
NM_130772	S100Z	S100Z
NM_001882	CRHBP	CRHBP
NM_018046	AGGF1	AGGF1
NM_032367	ZBED3	ZBED3
NR_003014	SNORA47	SNORA47
NR_024398	ZBED3-AS1	ZBED3-AS1
NM_003719	PDE8B	PDE8B
NM_001029854	PDE8B	PDE8B
NM_001029853	PDE8B	PDE8B
NM_001029852	PDE8B	PDE8B
NM_001029851	PDE8B	PDE8B
NM_018268	WDR41	WDR41
NM_032109	OTP	OTP
NM_001297740	TBCA	TBCA
NM_001297738	TBCA	TBCA
NM_004607	TBCA	TBCA
NR_105012	LOC101929154	LOC101929154
NR_105013	LOC101929154	LOC101929154
NM_001271769	AP3B1	AP3B1
NM_003664	AP3B1	AP3B1
NR_105014	SCAMP1-AS1	SCAMP1-AS1
NR_110885	SCAMP1	SCAMP1
NM_001290229	SCAMP1	SCAMP1
NM_004866	SCAMP1	SCAMP1
NM_005779	LHFPL2	LHFPL2
NM_000046	ARSB	ARSB
NM_198709	ARSB	ARSB
NM_013391	DMGDH	DMGDH
NR_104003	DMGDH	DMGDH
NR_104002	DMGDH	DMGDH
NM_001178005	BHMT2	BHMT2
NM_017614	BHMT2	BHMT2
NM_001713	BHMT	BHMT
NM_152405	JMY	JMY
NM_001277077	HOMER1	HOMER1
NM_001277078	HOMER1	HOMER1
NM_004272	HOMER1	HOMER1
NM_001297744	PAPD4	PAPD4
NM_001114393	PAPD4	PAPD4
NM_173797	PAPD4	PAPD4
NM_001114394	PAPD4	PAPD4
NM_001297745	PAPD4	PAPD4
NM_153610	CMYA5	CMYA5
NR_131226	LINC01455	LINC01455
NM_001010891	MTX3	MTX3
NM_001167741	MTX3	MTX3
NM_001306213	THBS4	THBS4
NM_001306212	THBS4	THBS4
NM_003248	THBS4	THBS4
NM_001306214	THBS4	THBS4
NR_109930	CTD-2201I18.1	CTD-2201I18.1
NR_126060	SERINC5	SERINC5
NM_001174071	SERINC5	SERINC5
NM_178276	SERINC5	SERINC5
NR_126061	SERINC5	SERINC5
NM_001174072	SERINC5	SERINC5
NR_004845	LOC644936	LOC644936
NM_032567	SPZ1	SPZ1
NR_003665	CRSP8P	CRSP8P
NM_001284236	ZFYVE16	ZFYVE16
NM_001105251	ZFYVE16	ZFYVE16
NM_001284237	ZFYVE16	ZFYVE16
NM_014733	ZFYVE16	ZFYVE16
NM_205548	FAM151B	FAM151B
NM_001004441	ANKRD34B	ANKRD34B
NR_125754	LINC01337	LINC01337
NM_000791	DHFR	DHFR
NR_110936	DHFR	DHFR
NM_001290354	DHFR	DHFR
NM_001290357	DHFR	DHFR
NM_001190470	MTRNR2L2	MTRNR2L2
NM_002439	MSH3	MSH3
NR_105015	RASGRF2-AS1	RASGRF2-AS1
NM_006909	RASGRF2	RASGRF2
NR_002754	RNU5E-1	RNU5E-1
NR_002755	RNU5D-1	RNU5D-1
NM_001825	CKMT2	CKMT2
NM_001099735	CKMT2	CKMT2
NM_001099736	CKMT2	CKMT2
NR_034123	CKMT2-AS1	CKMT2-AS1
NR_034121	CKMT2-AS1	CKMT2-AS1
NR_034122	CKMT2-AS1	CKMT2-AS1
NM_001131036	ZCCHC9	ZCCHC9
NM_001131035	ZCCHC9	ZCCHC9
NM_032280	ZCCHC9	ZCCHC9
NM_130767	ACOT12	ACOT12
NM_012446	SSBP2	SSBP2
NM_001256733	SSBP2	SSBP2
NM_001256734	SSBP2	SSBP2
NM_001256735	SSBP2	SSBP2
NM_001256732	SSBP2	SSBP2
NM_001256736	SSBP2	SSBP2
NM_001131028	ATG10	ATG10
NM_031482	ATG10	ATG10
NM_001025	RPS23	RPS23
NM_001017971	ATP6AP1L	ATP6AP1L
NR_039773	MIR3977	MIR3977
NR_105016	LINC01338	LINC01338
NM_174909	TMEM167A	TMEM167A
NR_003139	SCARNA18	SCARNA18
NM_022406	XRCC4	XRCC4
NM_003401	XRCC4	XRCC4
NM_022550	XRCC4	XRCC4
NM_001164098	VCAN	VCAN
NM_001164097	VCAN	VCAN
NM_004385	VCAN	VCAN
NM_001126336	VCAN	VCAN
NM_001884	HAPLN1	HAPLN1
NM_005711	EDIL3	EDIL3
NM_001278642	EDIL3	EDIL3
NR_003719	NBPF22P	NBPF22P
NM_001867	COX7C	COX7C
NR_037402	MIR3607	MIR3607
NR_105017	LOC100505878	LOC100505878
NR_036243	MIR4280	MIR4280
NR_105018	LOC101929380	LOC101929380
NR_130914	LOC55338	LOC55338
NM_002890	RASA1	RASA1
NM_022650	RASA1	RASA1
NR_130929	LOC644285	LOC644285
NM_001239	CCNH	CCNH
NM_001199189	CCNH	CCNH
NM_001289007	TMEM161B	TMEM161B
NR_110266	TMEM161B	TMEM161B
NM_001289008	TMEM161B	TMEM161B
NM_153354	TMEM161B	TMEM161B
NR_039993	TMEM161B-AS1	TMEM161B-AS1
NR_039995	TMEM161B-AS1	TMEM161B-AS1
NR_105019	TMEM161B-AS1	TMEM161B-AS1
NR_039994	TMEM161B-AS1	TMEM161B-AS1
NR_105020	TMEM161B-AS1	TMEM161B-AS1
NR_105021	LOC102546226	LOC102546226
NR_015436	LINC00461	LINC00461
NR_024383	LINC00461	LINC00461
NR_024384	LINC00461	LINC00461
NR_030741	MIR9-2	MIR9-2
NM_001193349	MEF2C	MEF2C
NM_001131005	MEF2C	MEF2C
NM_001193347	MEF2C	MEF2C
NM_001193348	MEF2C	MEF2C
NM_001193350	MEF2C	MEF2C
NM_001308002	MEF2C	MEF2C
NM_002397	MEF2C	MEF2C
NR_109941	MEF2C-AS1	MEF2C-AS1
NR_109940	MEF2C-AS1	MEF2C-AS1
NR_104031	MEF2C-AS1	MEF2C-AS1
NR_037433	MIR3660	MIR3660
NR_120601	LINC01339	LINC01339
NM_001297768	CETN3	CETN3
NM_001297765	CETN3	CETN3
NM_004365	CETN3	CETN3
NR_105024	LOC731157	LOC731157
NM_203406	MBLAC2	MBLAC2
NM_006467	POLR3G	POLR3G
NM_001286812	LYSMD3	LYSMD3
NM_198273	LYSMD3	LYSMD3
NM_032119	ADGRV1	ADGRV1
NR_003149	ADGRV1	ADGRV1
NR_103548	LUCAT1	LUCAT1
NR_103549	LUCAT1	LUCAT1
NM_020801	ARRDC3	ARRDC3
NR_027435	ARRDC3-AS1	ARRDC3-AS1
NR_109825	NR2F1-AS1	NR2F1-AS1
NR_109823	NR2F1-AS1	NR2F1-AS1
NR_109824	NR2F1-AS1	NR2F1-AS1
NR_109820	NR2F1-AS1	NR2F1-AS1
NR_109821	NR2F1-AS1	NR2F1-AS1
NR_109822	NR2F1-AS1	NR2F1-AS1
NR_021491	NR2F1-AS1	NR2F1-AS1
NR_021490	NR2F1-AS1	NR2F1-AS1
NR_109819	NR2F1-AS1	NR2F1-AS1
NR_109818	NR2F1-AS1	NR2F1-AS1
NM_005654	NR2F1	NR2F1
NR_049801	MIR548AO	MIR548AO
NM_032042	FAM172A	FAM172A
NM_001163418	FAM172A	FAM172A
NM_001163417	FAM172A	FAM172A
NR_028080	FAM172A	FAM172A
NR_031754	MIR2277	MIR2277
NM_153216	POU5F2	POU5F2
NM_001145678	KIAA0825	KIAA0825
NM_173665	KIAA0825	KIAA0825
NM_032290	ANKRD32	ANKRD32
NM_024717	MCTP1	MCTP1
NM_001002796	MCTP1	MCTP1
NM_001297777	MCTP1	MCTP1
NM_152548	FAM81B	FAM81B
NM_014639	TTC37	TTC37
NM_198150	ARSK	ARSK
NM_199243	GPR150	GPR150
NM_001131066	RFESD	RFESD
NM_001131065	RFESD	RFESD
NM_173362	RFESD	RFESD
NR_125327	SPATA9	SPATA9
NR_125330	SPATA9	SPATA9
NR_125328	SPATA9	SPATA9
NM_031952	SPATA9	SPATA9
NR_125329	SPATA9	SPATA9
NM_014899	RHOBTB3	RHOBTB3
NM_001118890	GLRX	GLRX
NM_001243659	GLRX	GLRX
NM_001243658	GLRX	GLRX
NM_002064	GLRX	GLRX
NR_026936	LINC01554	LINC01554
NM_012081	ELL2	ELL2
NR_130776	LOC101929710	LOC101929710
NR_030309	MIR583	MIR583
NM_001177875	PCSK1	PCSK1
NM_000439	PCSK1	PCSK1
NM_001190442	CAST	CAST
NM_001042440	CAST	CAST
NM_173060	CAST	CAST
NM_001284213	CAST	CAST
NM_001284212	CAST	CAST
NR_104285	CAST	CAST
NM_016442	ERAP1	ERAP1
NM_001198541	ERAP1	ERAP1
NM_001040458	ERAP1	ERAP1
NM_001130140	ERAP2	ERAP2
NM_022350	ERAP2	ERAP2
NM_005575	LNPEP	LNPEP
NM_175920	LNPEP	LNPEP
NM_153234	LIX1	LIX1
NM_018343	RIOK2	RIOK2
NM_001159749	RIOK2	RIOK2
NR_105028	LINC01340	LINC01340
NM_001012761	RGMB	RGMB
NR_033932	RGMB-AS1	RGMB-AS1
NM_001270	CHD1	CHD1
NR_036530	LOC100289230	LOC100289230
NR_110562	CTD-2151A2.1	CTD-2151A2.1
NR_027503	LOC100133050	LOC100133050
NM_198507	FAM174A	FAM174A
NM_005668	ST8SIA4	ST8SIA4
NM_175052	ST8SIA4	ST8SIA4
NR_031686	MIR548P	MIR548P
NM_180991	SLCO4C1	SLCO4C1
NM_001308014	SLCO6A1	SLCO6A1
NM_001289002	SLCO6A1	SLCO6A1
NM_001289004	SLCO6A1	SLCO6A1
NM_173488	SLCO6A1	SLCO6A1
NR_047462	LINC00492	LINC00492
NR_103753	LINC00491	LINC00491
NR_103754	LINC00491	LINC00491
NR_103755	LINC00491	LINC00491
NR_103756	LINC00491	LINC00491
NM_138821	PAM	PAM
NM_138822	PAM	PAM
NR_033440	PAM	PAM
NM_138766	PAM	PAM
NM_000919	PAM	PAM
NM_001177306	PAM	PAM
NM_017676	GIN1	GIN1
NM_001276277	PPIP5K2	PPIP5K2
NM_001281471	PPIP5K2	PPIP5K2
NM_015216	PPIP5K2	PPIP5K2
NM_033211	C5orf30	C5orf30
NR_104670	LOC102467212	LOC102467212
NM_001300741	NUDT12	NUDT12
NM_031438	NUDT12	NUDT12
NR_000039	RAB9BP1	RAB9BP1
NR_104671	LOC102467213	LOC102467213
NM_001962	EFNA5	EFNA5
NM_001163315	FBXL17	FBXL17
NR_046368	LINC01023	LINC01023
NM_005246	FER	FER
NM_001308028	FER	FER
NM_001308038	FER	FER
NM_001308031	FER	FER
NM_014819	PJA2	PJA2
NM_002372	MAN2A1	MAN2A1
NR_033175	LOC100289673	LOC100289673
NM_001039763	TMEM232	TMEM232
NM_001303250	SLC25A46	SLC25A46
NM_001303249	SLC25A46	SLC25A46
NM_138773	SLC25A46	SLC25A46
NR_045089	TSLP	TSLP
NM_033035	TSLP	TSLP
NM_138551	TSLP	TSLP
NM_139281	WDR36	WDR36
NM_001744	CAMK4	CAMK4
NR_131754	STARD4	STARD4
NM_139164	STARD4	STARD4
NM_001308056	STARD4	STARD4
NM_001308059	STARD4	STARD4
NM_001308061	STARD4	STARD4
NM_001308060	STARD4	STARD4
NR_131753	STARD4	STARD4
NR_131752	STARD4	STARD4
NM_001308057	STARD4	STARD4
NM_001308058	STARD4	STARD4
NR_040093	STARD4-AS1	STARD4-AS1
NM_001142479	NREP	NREP
NM_001142478	NREP	NREP
NM_001142477	NREP	NREP
NM_001142476	NREP	NREP
NM_001142475	NREP	NREP
NM_001142474	NREP	NREP
NM_004772	NREP	NREP
NM_001142482	NREP	NREP
NM_001142483	NREP	NREP
NM_001142480	NREP	NREP
NM_001142481	NREP	NREP
NR_046678	NREP-AS1	NREP-AS1
NR_015370	EPB41L4A-AS1	EPB41L4A-AS1
NR_002922	SNORA13	SNORA13
NM_022140	EPB41L4A	EPB41L4A
NR_110559	LOC101927023	LOC101927023
NR_027706	EPB41L4A-AS2	EPB41L4A-AS2
NR_104672	LOC102467214	LOC102467214
NR_104673	LOC102467216	LOC102467216
NM_001127511	APC	APC
NM_000038	APC	APC
NM_001127510	APC	APC
NM_003135	SRP19	SRP19
NM_001204199	SRP19	SRP19
NM_001204196	SRP19	SRP19
NM_001204194	SRP19	SRP19
NM_001204193	SRP19	SRP19
NM_005669	REEP5	REEP5
NM_152624	DCP2	DCP2
NM_001242377	DCP2	DCP2
NR_038352	DCP2	DCP2
NM_001085377	MCC	MCC
NM_002387	MCC	MCC
NM_032028	TSSK1B	TSSK1B
NM_022828	YTHDC2	YTHDC2
NM_001278204	KCNN2	KCNN2
NM_021614	KCNN2	KCNN2
NR_103458	KCNN2	KCNN2
NM_170775	KCNN2	KCNN2
NR_130785	LOC101927078	LOC101927078
NM_018700	TRIM36	TRIM36
NM_001300752	TRIM36	TRIM36
NM_001300759	TRIM36	TRIM36
NM_001017397	TRIM36	TRIM36
NM_001017398	TRIM36	TRIM36
NM_005023	PGGT1B	PGGT1B
NM_152549	CCDC112	CCDC112
NM_001040440	CCDC112	CCDC112
NM_020177	FEM1C	FEM1C
NM_001164468	TMED7-TICAM2	TMED7-TICAM2
NM_001164469	TMED7-TICAM2	TMED7-TICAM2
NM_021649	TICAM2	TICAM2
NR_109875	LOC101927100	LOC101927100
NR_109874	LOC101927100	LOC101927100
NM_181836	TMED7	TMED7
NR_104674	LOC102467217	LOC102467217
NM_001801	CDO1	CDO1
NM_001277783	ATG12	ATG12
NR_033363	ATG12	ATG12
NR_033362	ATG12	ATG12
NM_004707	ATG12	ATG12
NR_073603	ATG12	ATG12
NM_001284	AP3S1	AP3S1
NM_173800	LVRN	LVRN
NM_001195581	ARL14EPL	ARL14EPL
NM_016144	COMMD10	COMMD10
NM_001308080	COMMD10	COMMD10
NR_104675	LOC101927190	LOC101927190
NM_020796	SEMA6A	SEMA6A
NM_001300780	SEMA6A	SEMA6A
NR_109879	SEMA6A-AS1	SEMA6A-AS1
NR_104678	LOC102467223	LOC102467223
NR_046089	LINC00992	LINC00992
NR_104997	LOC102467224	LOC102467224
NR_104609	HNCAT21	HNCAT21
NR_104610	HRAT56	HRAT56
NR_104998	LOC102467225	LOC102467225
NM_173666	DTWD2	DTWD2
NM_001308081	DTWD2	DTWD2
NM_001290321	DMXL1	DMXL1
NM_001290322	DMXL1	DMXL1
NM_005509	DMXL1	DMXL1
NR_049892	MIR5706	MIR5706
NM_001286815	TNFAIP8	TNFAIP8
NM_001286817	TNFAIP8	TNFAIP8
NM_001077654	TNFAIP8	TNFAIP8
NM_001286814	TNFAIP8	TNFAIP8
NM_001286813	TNFAIP8	TNFAIP8
NM_014350	TNFAIP8	TNFAIP8
NM_001292027	HSD17B4	HSD17B4
NM_001199292	HSD17B4	HSD17B4
NM_000414	HSD17B4	HSD17B4
NM_001292028	HSD17B4	HSD17B4
NM_001199291	HSD17B4	HSD17B4
NM_001163991	FAM170A	FAM170A
NM_182761	FAM170A	FAM170A
NM_016644	PRR16	PRR16
NM_001300783	PRR16	PRR16
NM_001308087	PRR16	PRR16
NM_001308088	PRR16	PRR16
NR_104999	LOC102467226	LOC102467226
NM_177478	FTMT	FTMT
NM_152546	SRFBP1	SRFBP1
NM_001178102	LOX	LOX
NM_002317	LOX	LOX
NM_207317	ZNF474	ZNF474
NM_001195535	LOC100505841	LOC100505841
NR_131762	SNCAIP	SNCAIP
NM_001242935	SNCAIP	SNCAIP
NM_005460	SNCAIP	SNCAIP
NM_001308107	SNCAIP	SNCAIP
NM_001308100	SNCAIP	SNCAIP
NM_001308109	SNCAIP	SNCAIP
NR_131761	SNCAIP	SNCAIP
NM_001308106	SNCAIP	SNCAIP
NM_001308105	SNCAIP	SNCAIP
NM_001308108	SNCAIP	SNCAIP
NR_051996	MGC32805	MGC32805
NR_109881	LOC101927379	LOC101927379
NM_003100	SNX2	SNX2
NM_001278199	SNX2	SNX2
NM_014035	SNX24	SNX24
NM_000943	PPIC	PPIC
NM_001136239	PRDM6	PRDM6
NM_153223	CEP120	CEP120
NM_001166226	CEP120	CEP120
NM_001031812	CSNK1G3	CSNK1G3
NM_001270574	CSNK1G3	CSNK1G3
NM_001270573	CSNK1G3	CSNK1G3
NM_001044723	CSNK1G3	CSNK1G3
NM_004384	CSNK1G3	CSNK1G3
NM_001270572	CSNK1G3	CSNK1G3
NR_125774	LINC01170	LINC01170
NM_020747	ZNF608	ZNF608
NR_109882	LOC101927421	LOC101927421
NR_109887	LOC101927460	LOC101927460
NR_105042	LOC102546228	LOC102546228
NR_105039	LOC101927488	LOC101927488
NR_105040	LOC101927488	LOC101927488
NM_001146319	GRAMD3	GRAMD3
NM_001146321	GRAMD3	GRAMD3
NM_001146320	GRAMD3	GRAMD3
NM_023927	GRAMD3	GRAMD3
NM_001146322	GRAMD3	GRAMD3
NM_001201377	ALDH7A1	ALDH7A1
NM_001182	ALDH7A1	ALDH7A1
NM_001202404	ALDH7A1	ALDH7A1
NM_032177	PHAX	PHAX
NM_207408	TEX43	TEX43
NM_005573	LMNB1	LMNB1
NM_001198557	LMNB1	LMNB1
NM_178450	MARCH3	MARCH3
NM_001164479	C5orf63	C5orf63
NM_001164478	C5orf63	C5orf63
NM_001308121	MEGF10	MEGF10
NM_001308119	MEGF10	MEGF10
NM_032446	MEGF10	MEGF10
NM_001256545	MEGF10	MEGF10
NM_001286808	PRRC1	PRRC1
NM_130809	PRRC1	PRRC1
NM_001048252	CTXN3	CTXN3
NM_001127385	CTXN3	CTXN3
NR_015360	LINC01184	LINC01184
NR_046207	SLC12A2	SLC12A2
NM_001046	SLC12A2	SLC12A2
NM_001256461	SLC12A2	SLC12A2
NM_001999	FBN2	FBN2
NM_014031	SLC27A6	SLC27A6
NM_001017372	SLC27A6	SLC27A6
NM_016048	ISOC1	ISOC1
NR_039776	MIR4633	MIR4633
NR_039665	MIR4460	MIR4460
NR_125748	ADAMTS19-AS1	ADAMTS19-AS1
NM_133638	ADAMTS19	ADAMTS19
NM_001257308	KIAA1024L	KIAA1024L
NM_175856	CHSY3	CHSY3
NR_073488	HINT1	HINT1
NM_005340	HINT1	HINT1
NR_024611	HINT1	HINT1
NR_024610	HINT1	HINT1
NR_121658	LYRM7	LYRM7
NM_001293735	LYRM7	LYRM7
NM_181705	LYRM7	LYRM7
NM_001038702	CDC42SE2	CDC42SE2
NM_020240	CDC42SE2	CDC42SE2
NM_016340	RAPGEF6	RAPGEF6
NM_001164388	RAPGEF6	RAPGEF6
NM_001164387	RAPGEF6	RAPGEF6
NM_001164386	RAPGEF6	RAPGEF6
NM_001164389	RAPGEF6	RAPGEF6
NM_001164390	RAPGEF6	RAPGEF6
NM_133372	FNIP1	FNIP1
NM_001008738	FNIP1	FNIP1
NM_001303622	MEIKIN	MEIKIN
NM_001205247	ACSL6	ACSL6
NM_001205248	ACSL6	ACSL6
NM_001009185	ACSL6	ACSL6
NM_001205250	ACSL6	ACSL6
NM_001205251	ACSL6	ACSL6
NM_015256	ACSL6	ACSL6
NM_000588	IL3	IL3
NM_000758	CSF2	CSF2
NR_047470	P4HA2-AS1	P4HA2-AS1
NM_001142598	P4HA2	P4HA2
NM_001142599	P4HA2	P4HA2
NM_004199	P4HA2	P4HA2
NM_001017973	P4HA2	P4HA2
NM_001017974	P4HA2	P4HA2
NR_106888	MIR6830	MIR6830
NM_001131027	PDLIM4	PDLIM4
NM_003687	PDLIM4	PDLIM4
NM_003059	SLC22A4	SLC22A4
NR_110997	LOC553103	LOC553103
NR_037500	MIR3936	MIR3936
NM_001308122	SLC22A5	SLC22A5
NM_003060	SLC22A5	SLC22A5
NR_045116	C5orf56	C5orf56
NM_002198	IRF1	IRF1
NM_000879	IL5	IL5
NM_005732	RAD50	RAD50
NR_132124	TH2LCRR	TH2LCRR
NR_132126	TH2LCRR	TH2LCRR
NR_132125	TH2LCRR	TH2LCRR
NM_002188	IL13	IL13
NM_172348	IL4	IL4
NM_000589	IL4	IL4
NM_007054	KIF3A	KIF3A
NM_001300791	KIF3A	KIF3A
NM_001300792	KIF3A	KIF3A
NM_001039780	CCNI2	CCNI2
NM_001287253	CCNI2	CCNI2
NM_001287252	CCNI2	CCNI2
NM_001098811	SEPT8	SEPT8
NM_001300798	SEPT8	SEPT8
NM_001300799	SEPT8	SEPT8
NM_001098812	SEPT8	SEPT8
NM_015146	SEPT8	SEPT8
NM_001098813	SEPT8	SEPT8
NM_175873	SOWAHA	SOWAHA
NM_133456	SHROOM1	SHROOM1
NM_001172700	SHROOM1	SHROOM1
NM_005260	GDF9	GDF9
NM_001288827	GDF9	GDF9
NM_001288826	GDF9	GDF9
NM_001288825	GDF9	GDF9
NM_001288824	GDF9	GDF9
NM_001288828	GDF9	GDF9
NM_014402	UQCRQ	UQCRQ
NM_052971	LEAP2	LEAP2
NM_014423	AFF4	AFF4
NM_001300817	ZCCHC10	ZCCHC10
NM_001300819	ZCCHC10	ZCCHC10
NM_001308129	ZCCHC10	ZCCHC10
NM_001308128	ZCCHC10	ZCCHC10
NM_001308127	ZCCHC10	ZCCHC10
NR_131766	ZCCHC10	ZCCHC10
NR_131767	ZCCHC10	ZCCHC10
NM_001308130	ZCCHC10	ZCCHC10
NM_017665	ZCCHC10	ZCCHC10
NM_001300818	ZCCHC10	ZCCHC10
NM_001300816	ZCCHC10	ZCCHC10
NR_125337	ZCCHC10	ZCCHC10
NM_001300822	ZCCHC10	ZCCHC10
NM_002154	HSPA4	HSPA4
NM_015082	FSTL4	FSTL4
NR_031621	MIR1289-2	MIR1289-2
NR_131252	WSPAR	WSPAR
NM_020199	C5orf15	C5orf15
NM_003374	VDAC1	VDAC1
NR_036625	VDAC1	VDAC1
NR_036624	VDAC1	VDAC1
NM_003202	TCF7	TCF7
NM_001134851	TCF7	TCF7
NM_201632	TCF7	TCF7
NM_201634	TCF7	TCF7
NM_213648	TCF7	TCF7
NR_033449	TCF7	TCF7
NM_170679	SKP1	SKP1
NM_006930	SKP1	SKP1
NM_002715	PPP2CA	PPP2CA
NR_037434	MIR3661	MIR3661
NM_001300853	CDKL3	CDKL3
NM_001113575	CDKL3	CDKL3
NM_016508	CDKL3	CDKL3
NM_003337	UBE2B	UBE2B
